product,fill_fraction,polar_fill_north_60,polar_fill_south_60,g10_zero,g10_north_zero,g10_south_zero,g10_project,g10_north_project,g10_south_project,g10_polar_extend,g10_north_polar_extend,g10_south_polar_extend
phi,0.7463117283950618,0.4521296296296296,0.03777777777777778,-0.14674085804646503,-0.06801723908718865,-0.07872361895927639,-0.18984721487646752,-0.08799787309544524,-0.10184934178102228,-0.8260081277464356,-0.1909984116187381,-0.6350097161276975
phi_common,0.0,,,,,,,,,,,
phi_quiet,0.7354012345679012,,,-0.2293234726031607,-0.0836040728513176,-0.1457193997518431,-0.29785921887275313,-0.1085900346414473,-0.18926918423130584,-0.9085907423031313,-0.20658524538286704,-0.7020054969202643
phi_quiet_common,0.0,,,,,,,,,,,
hmi,0.7444135802469136,0.3350925925925926,0.1313888888888889,-0.023372043473491907,-0.07536796985580481,0.0519959263823129,-0.030053890598990662,-0.09691496266825828,0.06686107206926761,-0.4485376277437512,-0.20910312837237155,-0.23943449937137967
hmi_common,0.0,,,,,,,,,,,
hmi_quiet,0.731574074074074,,,-0.09324749218091136,-0.047123581627755366,-0.04612391055315598,-0.1205991197480677,-0.06094600863536027,-0.059653111112707435,-0.5184130764511706,-0.1808587401443221,-0.3375543363068485
hmi_quiet_common,0.0,,,,,,,,,,,
merged,0.0,0.0,0.0,,,,,,,,,
merged_common,0.0,,,,,,,,,,,
merged_quiet,0.0,,,,,,,,,,,
merged_quiet_common,0.0,,,,,,,,,,,
